mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
1037405	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	BLUEBERRIES	n/a	grocery_store	-60.0	-11.5
1063505	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	BOXING_GLOVES	n/a	gym	14.5	-33.6875
1091971	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	-29.59375	-37.1875
1123271	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	NOSE_SPRAY	n/a	pharmacy	26.5	17.0
1156538	PRACTICE_DELIVERY_END	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1157538	REC_START	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1178837	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1182555	REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1190956	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	HAIR_SPRAY	n/a	barber_shop	58.3125	27.90625
1192500	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	COMB	52	n/a	n/a	n/a
1196971	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1198938	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	PAINT	n/a	bike_shop	32.1875	-60.90625
1200389	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	DECALS	66	n/a	n/a	n/a
1204205	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1206072	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	SWEATSHIRT	n/a	clothing_store	35.09375	26.703125
1209188	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1211439	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-14.296875	-12.8984375
1213623	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	GLUE	93	n/a	n/a	n/a
1213971	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1216089	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	DOLL	n/a	toy_store	-31.796875	55.6875
1218604	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1220005	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1220823	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	BLUEBERRIES	n/a	grocery_store	-60.0	-11.5
1223654	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1225588	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	BOXING_GLOVES	n/a	gym	14.5	-33.6875
1226823	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1228438	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1230024	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	SLED	195	n/a	n/a	n/a
1230339	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	CAT	n/a	pet_store	59.3125	-9.203125
1232138	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	MICE	131	n/a	n/a	n/a
1232538	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1234355	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	COFFEE	n/a	cafe	36.6875	59.09375
1237737	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1239739	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	CAKE	n/a	bakery	-3.099609375	-58.5
1240354	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1241954	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1244122	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	ORCHIDS	n/a	florist	35.40625	-33.09375
1245756	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1246588	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1248472	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	GUITAR_STRINGS	n/a	music_store	-9.1015625	17.90625
1248898	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	DAISIES	65	n/a	n/a	n/a
1250879	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	AMPLIFIER	5	n/a	n/a	n/a
1252605	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1254424	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	FLOSS	n/a	dentist	-29.59375	-37.1875
1255507	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	ADVIL	2	n/a	n/a	n/a
1256688	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1258889	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	NECKLACE	n/a	jewelry_store	62.3125	-33.5
1261023	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	AMETHYST	4	n/a	n/a	n/a
1261338	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1263489	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	NOSE_SPRAY	n/a	pharmacy	26.5	17.0
1266988	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1269488	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
1413721	PRACTICE_DELIVERY_START	n/a	LTP493	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1439488	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	SLED	n/a	toy_store	-31.796875	55.6875
1455471	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	PASTRIES	n/a	cafe	36.6875	59.09375
1470322	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	SAXOPHONE	n/a	music_store	-9.1015625	17.90625
1496822	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	PIPES	n/a	hardware_store	14.6015625	-58.8125
1511738	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	COUGH_SYRUP	n/a	pharmacy	26.5	17.0
1540472	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	BRACELET	n/a	jewelry_store	62.3125	-33.5
1553005	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	THREAD	n/a	craft_shop	-14.296875	-12.8984375
1581105	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	FLUORIDE	n/a	dentist	-29.59375	-37.1875
1592788	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	HELMET	n/a	bike_shop	32.1875	-60.90625
1610488	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	MUSHROOMS	n/a	pizzeria	-39.0	-61.90625
1635638	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	SHORTS	n/a	clothing_store	35.09375	26.703125
1657155	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	BREAD	n/a	bakery	-3.099609375	-58.5
1665488	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	KICKBOARD	n/a	gym	14.5	-33.6875
1683371	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	FERNS	n/a	florist	35.40625	-33.09375
1691722	PRACTICE_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	CANARY	n/a	pet_store	59.3125	-9.203125
1714838	PRACTICE_DELIVERY_END	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1725854	REC_START	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1744505	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1750871	REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1759155	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	PIPES	n/a	hardware_store	14.6015625	-58.8125
1764971	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1765171	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	<>	-1	n/a	n/a	n/a
1766876	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	BREAD	n/a	bakery	-3.099609375	-58.5
1770271	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1772473	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	MUSHROOMS	n/a	pizzeria	-39.0	-61.90625
1774738	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1776906	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	SAXOPHONE	n/a	music_store	-9.1015625	17.90625
1778472	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	<>	-1	n/a	n/a	n/a
1780704	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1781232	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	SAXOPHONE	183	n/a	n/a	n/a
1782756	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	CANARY	n/a	pet_store	59.3125	-9.203125
1783785	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	CHEW_TOY	45	n/a	n/a	n/a
1786254	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1788089	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	HELMET	n/a	bike_shop	32.1875	-60.90625
1793904	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1794088	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	<>	-1	n/a	n/a	n/a
1796023	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	THREAD	n/a	craft_shop	-14.296875	-12.8984375
1798740	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	GLUE	93	n/a	n/a	n/a
1799605	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1801473	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	FLUORIDE	n/a	dentist	-29.59375	-37.1875
1803165	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	COMPUTER	53	n/a	n/a	n/a
1803622	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1805556	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	COUGH_SYRUP	n/a	pharmacy	26.5	17.0
1806840	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	EAR_PLUGS	75	n/a	n/a	n/a
1808938	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1810922	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	SLED	n/a	toy_store	-31.796875	55.6875
1815188	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1815804	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	DOLL	69	n/a	n/a	n/a
1816955	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	FERNS	n/a	florist	35.40625	-33.09375
1822955	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1824889	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	SHORTS	n/a	clothing_store	35.09375	26.703125
1829955	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1830888	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	<>	-1	n/a	n/a	n/a
1832139	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	PASTRIES	n/a	cafe	36.6875	59.09375
1834588	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1836505	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	BRACELET	n/a	jewelry_store	62.3125	-33.5
1838007	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	DIAMOND	68	n/a	n/a	n/a
1838138	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	<>	-1	n/a	n/a	n/a
1838687	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1840539	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	KICKBOARD	n/a	gym	14.5	-33.6875
1841663	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	practice	1	FLOOR_MAT	85	n/a	n/a	n/a
1843238	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	practice	1	n/a	n/a	n/a	n/a	n/a
1878074	TRIAL_START	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1909271	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	BAGELS	n/a	bakery	-3.099609375	-58.5
1918805	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DECALS	n/a	bike_shop	32.1875	-60.90625
1932421	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1941455	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	ADVIL	n/a	dentist	-29.59375	-37.1875
1955071	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1966822	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	GLUE	n/a	craft_shop	-14.296875	-12.8984375
1980454	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2001954	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	GRAPES	n/a	grocery_store	-60.0	-11.5
2015588	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2022388	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	VITAMINS	n/a	pharmacy	26.5	17.0
2036155	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	MILK	n/a	cafe	36.6875	59.09375
2049771	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2072204	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DAISIES	n/a	florist	35.40625	-33.09375
2085821	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2091938	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	WRENCH	n/a	hardware_store	14.6015625	-58.8125
2105705	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	MICE	n/a	pet_store	59.3125	-9.203125
2119338	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2137904	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	ACTION_FIGURES	n/a	toy_store	-31.796875	55.6875
2151521	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2154554	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	PROTEIN_SHAKES	n/a	gym	14.5	-33.6875
2168171	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2190638	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	COMB	n/a	barber_shop	58.3125	27.90625
2202554	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMPLIFIER	n/a	music_store	-9.1015625	17.90625
2216171	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2236921	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMETHYST	n/a	jewelry_store	62.3125	-33.5
2260522	TRIAL_END	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2271522	REC_START	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2274675	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMETHYST	4	jewelry_store	62.3125	-33.5
2275840	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DAISIES	65	florist	35.40625	-33.09375
2277524	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DECALS	66	bike_shop	32.1875	-60.90625
2278955	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	ADVIL	2	dentist	-29.59375	-37.1875
2280496	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	MILK	132	cafe	36.6875	59.09375
2282017	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMPLIFIER	5	music_store	-9.1015625	17.90625
2285399	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	ADVIL	2	dentist	-29.59375	-37.1875
2291821	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	MICE	131	pet_store	59.3125	-9.203125
2330438	EFR_MARK	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2344282	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	COMB	52	barber_shop	58.3125	27.90625
2361538	REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2370322	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	COMB	n/a	barber_shop	58.3125	27.90625
2371866	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	COMB	52	n/a	n/a	n/a
2373971	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2375905	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	ACTION_FIGURES	n/a	toy_store	-31.796875	55.6875
2379821	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2379822	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2381974	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	PROTEIN_SHAKES	n/a	gym	14.5	-33.6875
2386410	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	SLED	195	n/a	n/a	n/a
2387922	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2389989	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	GLUE	n/a	craft_shop	-14.296875	-12.8984375
2392173	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	GLUE	93	n/a	n/a	n/a
2392888	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2394922	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	WRENCH	n/a	hardware_store	14.6015625	-58.8125
2400921	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2400921	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2402922	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	DAISIES	n/a	florist	35.40625	-33.09375
2407698	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	DAISIES	65	n/a	n/a	n/a
2408854	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2410955	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	AMETHYST	n/a	jewelry_store	62.3125	-33.5
2413089	CUED_REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	AMETHYST	4	n/a	n/a	n/a
2414421	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2416389	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	VITAMINS	n/a	pharmacy	26.5	17.0
2422388	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2422388	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2424155	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	GRAPES	n/a	grocery_store	-60.0	-11.5
2430155	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	0	1	0	<>	-1	n/a	n/a	n/a
2430155	CUED_REC_STOP	n/a	LTP493	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
2432156	CUED_REC_CUE	n/a	LTP493	NiclsCourierReadOnly	0	1	0	DECALS	n/a	bike_shop	32.1875	-60.90625
